时间,成交价,手数,买卖盘性质
09:15:00,25.23,8,0
09:15:09,25.23,8,0
09:15:45,25.23,9,0
09:15:54,25.23,10,0
09:16:57,25.36,10,0
09:17:33,25.8,10,0
09:18:18,26.4,6,0
09:18:45,25.8,2,0
09:19:12,26.5,8,0
09:19:57,25.8,2,0
09:20:45,25.8,2,0
09:22:42,25.8,7,0
09:23:54,25.61,13,0
09:24:03,25.58,13,0
09:24:39,25.5,23,0
09:24:57,25.5,33,0
09:25:00,25.5,61,-1
09:30:00,25.59,5,1
09:30:03,25.51,38,-1
09:30:06,25.59,11,-1
09:30:12,25.92,16,1
09:30:18,25.62,1,-1
09:30:24,25.68,2,-1
09:30:27,25.72,3,1
09:30:33,25.67,1,-1
09:30:36,25.67,10,-1
09:30:42,25.68,5,1
09:30:45,25.67,2,-1
09:30:48,25.67,1,-1
09:30:51,25.68,7,-1
09:30:54,25.77,17,1
09:30:57,25.79,3,1
09:31:00,25.78,8,-1
09:31:06,25.72,2,-1
09:31:12,25.76,1,1
09:31:21,25.72,5,-1
09:31:24,25.7,2,-1
09:31:33,25.78,4,1
09:31:36,25.79,4,1
09:31:42,25.85,16,1
09:31:45,25.84,1,1
09:31:48,25.84,9,1
09:31:51,25.85,22,1
09:31:54,25.85,2,-1
09:31:57,25.85,27,-1
09:32:00,25.84,8,-1
09:32:03,25.84,2,-1
09:32:06,25.82,9,-1
09:32:09,25.84,6,1
09:32:12,25.82,13,-1
09:32:15,25.82,2,-1
09:32:24,25.82,1,-1
09:32:27,25.74,8,-1
09:32:36,25.73,5,-1
09:32:39,25.75,2,1
09:32:42,25.82,9,1
09:32:48,25.89,15,1
09:32:51,25.73,5,-1
09:33:03,25.74,10,-1
09:33:09,25.76,5,1
09:33:36,25.79,75,-1
09:33:39,25.79,67,1
09:34:03,25.81,7,-1
09:34:18,25.94,6,1
09:34:27,25.95,18,1
09:34:48,25.82,4,-1
09:34:57,25.8,1,-1
09:35:03,25.81,2,-1
09:35:06,25.94,1,1
09:35:24,25.94,1,1
09:35:36,25.82,5,-1
09:35:42,25.82,3,-1
09:35:45,25.82,1,1
09:35:48,25.82,1,1
09:35:51,25.81,1,-1
09:35:54,25.78,22,-1
09:35:57,25.78,25,-1
09:36:03,25.75,5,-1
09:36:09,25.75,6,-1
09:36:18,25.75,1,-1
09:36:21,25.73,6,-1
09:36:24,25.71,1,-1
09:36:27,25.72,5,1
09:36:30,25.73,13,1
09:36:33,25.73,1,1
09:36:36,25.73,3,1
09:36:39,25.72,6,1
09:36:45,25.73,2,-1
09:36:48,25.83,1,1
09:36:51,25.73,26,-1
09:36:57,25.73,4,-1
09:37:00,25.74,1,1
09:37:03,25.76,1,1
09:37:12,25.71,1,-1
09:37:15,25.7,2,-1
09:37:18,25.73,1,1
09:37:30,25.7,3,-1
09:37:42,25.69,6,-1
09:37:45,25.69,2,-1
09:37:48,25.7,1,1
09:37:51,25.7,2,1
09:37:54,25.7,1,1
09:37:57,25.69,2,-1
09:38:03,25.7,19,1
09:38:12,25.69,59,-1
09:38:18,25.8,1,1
09:38:27,25.67,55,-1
09:38:33,25.79,5,1
09:38:42,25.72,12,1
09:38:48,25.79,1,1
09:39:00,25.72,1,-1
09:39:09,25.7,20,-1
09:39:18,25.79,1,1
09:39:30,25.78,5,-1
09:39:33,25.69,2,-1
09:39:36,25.69,1,1
09:39:39,25.69,1,1
09:39:48,25.69,1,1
09:40:06,25.66,15,-1
09:40:12,25.77,2,1
09:40:15,25.66,1,-1
09:42:15,25.75,4,1
09:42:24,25.76,5,1
09:42:27,25.76,3,1
09:42:48,25.72,2,-1
09:42:51,25.73,2,1
09:43:12,25.74,2,-1
09:43:15,25.74,1,-1
09:43:48,25.74,3,1
09:44:03,25.75,1,-1
09:44:48,25.76,1,-1
09:44:54,25.76,1,-1
09:44:57,25.75,1,-1
09:45:00,25.75,1,-1
09:45:03,25.72,5,-1
09:45:09,25.71,4,-1
09:45:21,25.72,5,1
09:45:36,25.72,5,1
09:45:48,25.72,15,-1
09:46:03,25.72,1,-1
09:46:21,25.8,18,1
09:46:30,25.8,1,1
09:46:48,25.74,5,-1
09:47:00,25.8,15,1
09:47:03,25.75,2,-1
09:48:33,25.8,10,1
09:48:42,25.75,20,-1
09:48:45,25.69,56,-1
09:49:51,25.7,23,-1
09:49:54,25.69,49,-1
09:49:57,25.69,4,-1
09:50:15,25.75,1,1
09:50:48,25.75,1,-1
09:51:15,25.83,1,1
09:51:27,25.78,2,-1
09:51:30,25.75,15,-1
09:51:42,25.77,3,1
09:51:45,25.7,10,-1
09:51:51,25.71,1,1
09:51:57,25.71,9,1
09:52:18,25.7,1,-1
09:52:24,25.71,2,1
09:52:42,25.71,3,1
09:52:48,25.69,1,-1
09:52:51,25.69,14,1
09:53:15,25.7,1,-1
09:53:18,25.67,28,-1
09:53:33,25.67,1,-1
09:53:36,25.67,1,-1
09:54:03,25.66,14,-1
09:54:09,25.66,5,-1
09:54:12,25.65,1,-1
09:54:15,25.65,1,-1
09:54:18,25.65,6,-1
09:54:21,25.65,2,-1
09:54:24,25.66,4,1
09:54:33,25.65,5,-1
09:54:36,25.65,14,-1
09:54:39,25.63,1,-1
09:54:42,25.63,1,-1
09:54:54,25.63,29,-1
09:55:03,25.61,4,-1
09:55:06,25.6,1,-1
09:55:09,25.6,15,-1
09:55:15,25.6,3,-1
09:55:54,25.6,19,-1
09:56:06,25.6,21,1
09:56:12,25.65,7,1
09:56:33,25.65,1,1
09:56:54,25.58,28,-1
09:57:00,25.59,17,1
09:57:51,25.67,2,1
09:58:06,25.71,1,1
09:59:21,25.71,2,1
10:00:12,25.67,17,-1
10:00:48,25.67,8,1
10:01:30,25.65,7,-1
10:01:36,25.65,1,1
10:02:06,25.64,12,-1
10:02:09,25.64,11,-1
10:02:12,25.63,1,-1
10:02:15,25.62,1,-1
10:02:18,25.61,4,-1
10:02:21,25.58,28,-1
10:02:24,25.57,1,-1
10:02:27,25.54,32,-1
10:02:30,25.53,1,-1
10:02:54,25.53,4,-1
10:02:57,25.53,2,1
10:03:03,25.53,2,1
10:03:06,25.53,8,-1
10:03:12,25.53,8,-1
10:03:42,25.57,1,1
10:04:18,25.54,3,-1
10:04:24,25.53,1,-1
10:04:33,25.57,20,1
10:04:45,25.52,5,-1
10:05:12,25.53,1,-1
10:05:15,25.52,2,-1
10:05:24,25.51,5,-1
10:05:57,25.51,5,-1
10:06:00,25.51,3,-1
10:06:06,25.51,11,-1
10:06:09,25.57,8,1
10:06:15,25.57,1,1
10:06:36,25.56,16,1
10:06:42,25.56,8,1
10:06:57,25.5,1,-1
10:07:42,25.5,5,-1
10:07:48,25.5,1,-1
10:07:51,25.5,4,-1
10:07:54,25.5,3,-1
10:08:30,25.5,18,-1
10:08:39,25.5,1,1
10:08:42,25.43,10,-1
10:08:45,25.44,10,-1
10:08:57,25.44,6,-1
10:09:06,25.49,1,1
10:09:09,25.49,2,1
10:09:15,25.46,7,-1
10:09:21,25.43,5,-1
10:09:27,25.5,17,1
10:09:39,25.5,4,1
10:10:21,25.5,8,1
10:10:54,25.51,1,-1
10:11:06,25.57,7,1
10:11:15,25.51,14,-1
10:11:21,25.5,7,-1
10:11:39,25.5,6,-1
10:11:42,25.5,2,-1
10:12:12,25.5,1,-1
10:12:27,25.51,1,-1
10:12:30,25.5,6,-1
10:12:33,25.47,2,-1
10:12:36,25.43,7,-1
10:13:21,25.45,3,-1
10:13:42,25.48,2,1
10:14:12,25.47,1,1
10:15:24,25.45,2,-1
10:15:42,25.45,8,-1
10:15:51,25.44,12,-1
10:15:54,25.41,45,-1
10:16:00,25.4,16,-1
10:16:03,25.4,7,-1
10:16:06,25.38,5,-1
10:16:12,25.38,8,-1
10:16:15,25.38,12,-1
10:16:21,25.38,15,-1
10:16:24,25.38,1,1
10:16:27,25.34,39,-1
10:16:30,25.34,19,-1
10:16:33,25.34,1,-1
10:16:39,25.34,29,-1
10:16:45,25.34,9,-1
10:16:48,25.34,2,-1
10:16:51,25.34,1,-1
10:16:54,25.34,1,-1
10:16:57,25.35,1,1
10:17:00,25.34,3,-1
10:17:03,25.34,1,-1
10:17:09,25.35,3,1
10:17:30,25.36,10,1
10:17:33,25.34,30,-1
10:17:36,25.34,17,-1
10:17:48,25.35,1,-1
10:17:54,25.36,5,1
10:18:00,25.36,6,-1
10:18:06,25.36,11,-1
10:18:21,25.35,1,1
10:19:03,25.35,6,1
10:19:09,25.35,3,1
10:19:21,25.35,2,-1
10:19:36,25.35,2,1
10:19:51,25.35,3,1
10:20:03,25.34,6,-1
10:20:21,25.34,12,-1
10:20:30,25.33,1,-1
10:20:33,25.34,9,1
10:20:48,25.32,2,-1
10:20:51,25.31,33,-1
10:20:54,25.25,28,-1
10:20:57,25.23,10,-1
10:21:03,25.23,30,-1
10:21:06,25.23,29,-1
10:21:12,25.31,4,1
10:21:18,25.22,1,-1
10:21:21,25.22,18,-1
10:21:39,25.23,7,-1
10:22:15,25.23,22,-1
10:22:18,25.2,108,-1
10:22:21,25.16,10,-1
10:22:24,25.12,7,-1
10:22:27,25.12,12,-1
10:22:33,25.09,18,-1
10:22:36,25.12,19,-1
10:22:39,25.19,2,1
10:22:42,25.11,29,-1
10:22:45,25.11,4,-1
10:22:48,25.11,6,-1
10:22:51,25.11,11,-1
10:22:54,25.2,1,1
10:22:57,25.11,9,-1
10:23:03,25.11,3,-1
10:23:09,25.0,488,-1
10:23:12,25.0,104,-1
10:23:15,25.0,15,-1
10:23:18,25.08,21,1
10:23:21,25.02,5,-1
10:23:27,25.08,74,1
10:23:30,25.0,43,-1
10:23:36,25.08,4,1
10:23:42,25.0,12,-1
10:23:48,24.98,10,-1
10:23:51,24.98,14,-1
10:23:54,25.0,12,1
10:23:57,25.02,42,1
10:24:00,25.02,17,1
10:24:03,25.0,17,-1
10:24:06,25.0,10,-1
10:24:09,25.17,1,1
10:24:12,25.0,24,-1
10:24:15,25.0,15,-1
10:24:18,25.0,15,-1
10:24:21,24.98,20,-1
10:24:27,24.97,24,-1
10:24:33,25.04,3,1
10:24:39,25.04,1,-1
10:24:42,25.04,2,1
10:24:45,25.04,22,1
10:24:48,25.0,2,-1
10:24:51,24.96,6,-1
10:24:54,25.04,2,1
10:24:57,25.0,1,-1
10:25:06,25.04,16,1
10:25:09,25.04,5,-1
10:25:12,25.0,10,-1
10:25:36,24.98,7,-1
10:25:39,24.96,36,-1
10:25:42,24.91,30,-1
10:25:45,24.97,3,1
10:25:51,24.97,5,1
10:25:57,24.91,12,-1
10:26:00,24.9,53,-1
10:26:06,24.91,17,-1
10:26:09,24.91,4,1
10:26:12,24.91,56,1
10:26:15,24.97,2,1
10:26:18,24.9,47,-1
10:26:21,24.9,27,-1
10:26:24,24.9,45,-1
10:26:30,24.92,7,1
10:26:33,24.93,1,1
10:26:36,24.93,2,1
10:26:42,24.91,8,-1
10:26:48,24.93,2,1
10:26:51,24.91,33,-1
10:27:00,24.91,6,-1
10:27:06,24.91,2,-1
10:27:09,24.91,7,-1
10:27:12,24.9,15,-1
10:27:15,24.91,23,1
10:27:18,24.91,2,1
10:27:21,24.9,1,1
10:27:24,24.9,5,1
10:27:30,24.91,4,1
10:27:33,24.9,6,-1
10:27:39,24.9,3,1
10:27:45,24.93,59,1
10:27:48,24.94,4,1
10:28:00,24.97,37,1
10:28:03,24.98,3,1
10:28:06,24.98,4,1
10:28:09,24.94,29,-1
10:28:27,24.98,9,-1
10:28:30,24.94,20,-1
10:28:42,24.93,10,1
10:28:45,24.94,5,1
10:28:51,24.94,8,1
10:28:54,24.94,3,1
10:28:57,24.91,25,-1
10:29:00,24.9,26,-1
10:29:06,24.89,82,-1
10:29:09,24.88,3,-1
10:29:15,24.85,38,-1
10:29:18,24.88,3,1
10:29:21,24.83,6,-1
10:29:30,24.82,18,-1
10:29:33,24.83,5,1
10:29:36,24.88,19,1
10:29:39,24.88,20,1
10:29:42,24.88,1,1
10:29:45,24.8,100,-1
10:29:54,24.84,2,-1
10:29:57,24.83,14,-1
10:30:00,24.82,1,1
10:30:09,24.82,3,1
10:30:12,24.82,2,1
10:30:15,24.81,13,-1
10:30:18,24.84,5,1
10:30:21,24.84,148,1
10:30:27,24.86,3,1
10:30:36,24.9,2,1
10:30:42,24.91,1,1
10:30:51,24.91,4,-1
10:30:54,24.92,8,1
10:30:57,24.94,13,1
10:31:00,25.0,2,1
10:31:09,25.0,4,1
10:31:18,25.0,1,1
10:31:21,25.0,2,1
10:31:27,25.0,43,1
10:31:33,25.01,1,-1
10:31:57,25.01,2,-1
10:32:03,25.04,4,1
10:32:15,25.05,7,1
10:32:18,25.05,2,-1
10:32:21,25.05,6,-1
10:32:27,25.05,5,-1
10:32:36,25.06,2,-1
10:32:51,25.1,56,1
10:33:27,25.03,7,-1
10:33:45,25.03,1,1
10:33:48,25.03,5,1
10:33:51,25.03,9,1
10:34:30,25.06,1,1
10:34:36,25.08,3,1
10:34:45,25.05,26,-1
10:34:48,25.05,16,1
10:34:51,25.05,3,1
10:35:03,25.05,4,1
10:35:18,25.0,17,-1
10:35:21,25.0,32,-1
10:35:51,25.13,20,1
10:36:03,25.05,20,-1
10:36:51,25.14,7,1
10:37:03,25.05,17,-1
10:37:06,25.05,3,-1
10:37:09,25.05,2,1
10:37:15,25.05,4,1
10:37:18,25.05,20,1
10:37:21,25.05,3,1
10:37:48,25.04,3,-1
10:37:54,25.03,10,-1
10:38:06,25.0,3,-1
10:38:12,25.01,2,-1
10:38:27,25.01,10,-1
10:38:57,25.03,23,1
10:39:18,25.04,35,1
10:39:30,25.03,20,-1
10:39:51,25.03,14,-1
10:40:18,25.07,5,-1
10:40:24,25.07,4,-1
10:40:30,25.07,92,1
10:40:33,25.08,1,-1
10:41:00,25.11,2,1
10:41:21,25.11,1,-1
10:41:36,25.14,63,1
10:41:39,25.15,2,1
10:41:51,25.11,38,-1
10:42:06,25.1,19,1
10:42:27,25.04,10,-1
10:42:30,25.04,10,-1
10:43:12,25.03,64,-1
10:43:15,25.15,1,1
10:43:51,25.15,4,1
10:44:00,25.15,1,1
10:44:15,25.12,5,1
10:44:21,25.04,31,-1
10:44:24,25.04,14,1
10:44:27,25.04,4,1
10:44:45,25.04,2,-1
10:44:48,25.03,9,-1
10:44:51,25.03,3,1
10:45:03,25.03,16,1
10:45:06,25.0,68,-1
10:45:12,25.03,2,1
10:45:21,25.02,6,-1
10:45:24,25.02,4,1
10:46:18,25.12,1,1
10:46:45,25.12,5,1
10:47:06,25.06,1,1
10:47:45,25.06,4,1
10:48:18,25.04,20,-1
10:48:21,25.04,3,1
10:48:48,25.03,3,-1
10:48:51,25.04,5,1
10:49:03,25.04,4,1
10:49:15,25.12,60,1
10:49:18,25.12,2,1
10:49:21,25.15,7,1
10:49:24,25.05,200,-1
10:49:57,25.13,2,-1
10:50:09,25.13,14,-1
10:50:12,25.13,1,1
10:50:15,25.13,86,1
10:50:18,25.18,3,1
10:50:27,25.18,2,1
10:50:33,25.2,14,1
10:50:36,25.2,2,-1
10:50:42,25.2,6,-1
10:50:48,25.2,1,1
10:50:54,25.15,4,-1
10:50:57,25.18,1,1
10:51:00,25.13,23,-1
10:51:15,25.13,5,1
10:51:18,25.13,22,1
10:51:24,25.2,28,1
10:51:30,25.16,5,-1
10:52:09,25.16,1,-1
10:52:15,25.2,16,1
10:52:18,25.16,20,-1
10:52:21,25.23,100,1
10:52:24,25.23,6,1
10:52:36,25.23,2,-1
10:52:39,25.29,63,1
10:52:48,25.29,1,1
10:52:54,25.28,2,1
10:52:57,25.23,2,-1
10:53:00,25.27,1,1
10:53:09,25.28,2,1
10:53:15,25.23,10,-1
10:53:18,25.23,1,1
10:53:27,25.25,1,1
10:53:36,25.25,3,1
10:53:42,25.25,1,1
10:53:45,25.25,11,1
10:53:51,25.25,2,1
10:54:00,25.24,1,-1
10:54:06,25.24,1,1
10:54:09,25.13,50,-1
10:54:15,25.24,2,1
10:54:18,25.24,6,1
10:54:30,25.25,1,1
10:54:39,25.14,6,-1
10:54:45,25.28,3,1
10:54:54,25.28,2,1
10:55:00,25.28,1,1
10:55:03,25.28,4,1
10:55:06,25.15,17,-1
10:55:09,25.27,36,1
10:55:18,25.27,1,1
10:55:27,25.27,1,1
10:55:36,25.27,2,1
10:55:42,25.27,1,1
10:55:51,25.27,2,1
10:55:57,25.27,1,1
10:56:03,25.27,1,1
10:56:12,25.27,2,1
10:56:15,25.27,1,1
10:56:24,25.27,1,1
10:56:33,25.27,2,1
10:56:36,25.27,2,1
10:56:48,25.24,13,-1
10:56:51,25.23,4,-1
10:57:00,25.22,1,-1
10:57:06,25.24,80,1
10:57:09,25.28,200,1
10:57:12,25.34,17,1
10:57:21,25.34,2,1
10:57:30,25.34,2,1
10:57:39,25.34,1,1
10:57:48,25.34,1,1
10:57:54,25.31,7,-1
10:57:57,25.31,3,1
10:58:18,25.34,2,-1
10:58:21,25.35,1,1
10:58:27,25.35,3,1
10:58:30,25.35,1,1
10:58:39,25.35,4,1
10:58:45,25.35,1,1
10:58:48,25.35,5,1
10:58:51,25.35,5,1
10:58:57,25.35,2,1
10:59:03,25.35,10,1
10:59:06,25.35,1,1
10:59:15,25.35,1,1
10:59:21,25.35,2,1
10:59:24,25.35,1,1
10:59:27,25.35,1,1
10:59:30,25.37,2,1
10:59:33,25.37,2,1
10:59:42,25.37,1,1
10:59:45,25.37,1,1
11:00:00,25.4,2,1
11:00:09,25.41,1,1
11:00:15,25.4,2,1
11:00:24,25.32,3,-1
11:00:27,25.39,2,1
11:00:33,25.37,2,1
11:00:36,25.32,1,-1
11:00:39,25.35,1,1
11:00:48,25.35,2,1
11:00:51,25.32,1,-1
11:00:57,25.35,2,1
11:01:03,25.38,1,1
11:01:12,25.33,2,1
11:01:15,25.3,1,-1
11:01:21,25.3,13,-1
11:01:24,25.29,2,-1
11:01:27,25.3,4,1
11:01:36,25.29,1,-1
11:01:42,25.3,11,1
11:01:51,25.29,3,-1
11:02:00,25.29,5,1
11:02:03,25.29,1,1
11:02:09,25.29,2,1
11:02:12,25.28,1,-1
